章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
019_惠景间侯者年表	酎金	酎金	8002	词表匹配	酎金	六。元鼎五年，侯庆坐酎金，国除。  |   	制度
019_惠景间侯者年表	吴楚	吴楚	8037	词表匹配	吴楚	  |  以$将军$吴楚反击齐有功。布故@彭	人名
019_惠景间侯者年表	舍人	舍人	8051	词表匹配	舍人	齐有功。布故@彭越@舍人，越反时布使齐，还已	人名
019_惠景间侯者年表	汉高祖	高祖	8078	词表匹配	高祖	哭之，当亨，出忠言，高祖舍之。黥布反，布为$	人名
019_惠景间侯者年表	黥布	黥布	8083	词表匹配	黥布	，出忠言，高祖舍之。黥布反，布为$都尉$，侯	人名
019_惠景间侯者年表	六年	六年	8123	词表匹配	六年	|    |  六。六年四月丁卯，侯栾布元年	时间
019_惠景间侯者年表	四月	四月	8125	词表匹配	四月	   |  六。六年四月丁卯，侯栾布元年。中	时间
019_惠景间侯者年表	丁卯	丁卯	8127	词表匹配	丁卯	 |  六。六年四月丁卯，侯栾布元年。中五年	时间
019_惠景间侯者年表	栾布	栾布	8131	词表匹配	栾布	六。六年四月丁卯，侯栾布元年。中五年，侯布薨	人名
019_惠景间侯者年表	元年	元年	8133	词表匹配	元年	六年四月丁卯，侯栾布元年。中五年，侯布薨。 	官职
019_惠景间侯者年表	五年	五年	8137	词表匹配	五年	丁卯，侯栾布元年。中五年，侯布薨。  |  	时间
019_惠景间侯者年表	元狩	元狩	8151	词表匹配	元狩	布薨。  |  十。元狩六年，侯贲坐为$太常	时间
019_惠景间侯者年表	六年	六年	8153	词表匹配	六年	。  |  十。元狩六年，侯贲坐为$太常$庙	时间
019_惠景间侯者年表	建陵	建陵	8195	词表匹配	建陵	↵|  [r71] 建陵  |  以$将军$	地名
019_惠景间侯者年表	吴楚	吴楚	8208	词表匹配	吴楚	 |  以$将军$击吴楚功，用$中尉$侯，户	人名
019_惠景间侯者年表	六年	六年	8250	词表匹配	六年	    |  十一。六年四月丁卯，敬侯卫绾元	时间
019_惠景间侯者年表	四月	四月	8252	词表匹配	四月	  |  十一。六年四月丁卯，敬侯卫绾元年。	时间
019_惠景间侯者年表	丁卯	丁卯	8254	词表匹配	丁卯	|  十一。六年四月丁卯，敬侯卫绾元年。  	时间
019_惠景间侯者年表	赵敬侯	敬侯	8257	词表匹配	敬侯	十一。六年四月丁卯，敬侯卫绾元年。  |  	人名
019_惠景间侯者年表	卫绾	卫绾	8259	词表匹配	卫绾	。六年四月丁卯，敬侯卫绾元年。  |  十。	人名
019_惠景间侯者年表	元年	元年	8261	词表匹配	元年	年四月丁卯，敬侯卫绾元年。  |  十。元光	官职
019_惠景间侯者年表	元光	元光	8271	词表匹配	元光	元年。  |  十。元光五年，侯信元年。十八	时间
019_惠景间侯者年表	五年	五年	8273	词表匹配	五年	。  |  十。元光五年，侯信元年。十八。元	时间
019_惠景间侯者年表	元年	元年	8278	词表匹配	元年	 十。元光五年，侯信元年。十八。元鼎五年，侯	官职
019_惠景间侯者年表	元鼎五年	元鼎五年	8284	词表匹配	元鼎五年	年，侯信元年。十八。元鼎五年，侯信坐酎金，国除。	时间
019_惠景间侯者年表	酎金	酎金	8292	词表匹配	酎金	八。元鼎五年，侯信坐酎金，国除。  |   	制度
019_惠景间侯者年表	吴楚	吴楚	8329	词表匹配	吴楚	 |  以$将军$击吴楚功，用&江都&相侯，	人名
019_惠景间侯者年表	六年	六年	8372	词表匹配	六年	    |  十一。六年四月丁卯，哀侯程嘉元	时间
019_惠景间侯者年表	四月	四月	8374	词表匹配	四月	  |  十一。六年四月丁卯，哀侯程嘉元年。	时间
019_惠景间侯者年表	丁卯	丁卯	8376	词表匹配	丁卯	|  十一。六年四月丁卯，哀侯程嘉元年。  	时间
019_惠景间侯者年表	燕哀侯	哀侯	8379	词表匹配	哀侯	十一。六年四月丁卯，哀侯程嘉元年。  |  	人名
019_惠景间侯者年表	元年	元年	8383	词表匹配	元年	年四月丁卯，哀侯程嘉元年。  |  七。元光	官职
019_惠景间侯者年表	元光	元光	8393	词表匹配	元光	元年。  |  七。元光二年，节侯横元年。一	时间
019_惠景间侯者年表	二年	二年	8395	词表匹配	二年	。  |  七。元光二年，节侯横元年。一。元	时间
019_惠景间侯者年表	节侯	节侯	8398	词表匹配	节侯	|  七。元光二年，节侯横元年。一。元光三年	人名
019_惠景间侯者年表	元年	元年	8401	词表匹配	元年	七。元光二年，节侯横元年。一。元光三年，侯回	官职
019_惠景间侯者年表	元光三年	元光三年	8406	词表匹配	元光三年	年，节侯横元年。一。元光三年，侯回元年。一。元光	时间
019_惠景间侯者年表	元年	元年	8413	词表匹配	元年	。一。元光三年，侯回元年。一。元光四年，侯回	官职
019_惠景间侯者年表	元光四年	元光四年	8418	词表匹配	元光四年	三年，侯回元年。一。元光四年，侯回薨，无后，国除	时间
019_惠景间侯者年表	吴楚	吴楚	8464	词表匹配	吴楚	 |  以$将军$击吴楚功，用陇西$太守$侯	人名
019_惠景间侯者年表	陇西	陇西	8469	词表匹配	陇西	$将军$击吴楚功，用陇西$太守$侯，户三千二	地名
019_惠景间侯者年表	六年	六年	8507	词表匹配	六年	|    |  五。六年四月己巳，侯公孙昆邪	时间
019_惠景间侯者年表	四月	四月	8509	词表匹配	四月	   |  五。六年四月己巳，侯公孙昆邪元年	时间
019_惠景间侯者年表	己巳	己巳	8511	词表匹配	己巳	 |  五。六年四月己巳，侯公孙昆邪元年。中	时间
019_惠景间侯者年表	公孙昆邪	公孙昆邪	8515	词表匹配	公孙昆邪	五。六年四月己巳，侯公孙昆邪元年。中四年，侯昆邪	人名
019_惠景间侯者年表	元年	元年	8519	词表匹配	元年	四月己巳，侯公孙昆邪元年。中四年，侯昆邪有罪	官职
019_惠景间侯者年表	四年	四年	8523	词表匹配	四年	，侯公孙昆邪元年。中四年，侯昆邪有罪，国除。	时间
019_惠景间侯者年表	吴楚	吴楚	8578	词表匹配	吴楚	 |  以$将军$击吴楚功，用赵相侯，户二千	人名
019_惠景间侯者年表	赵相	赵相	8583	词表匹配	赵相	$将军$击吴楚功，用赵相侯，户二千五百四十一	官职
019_惠景间侯者年表	六年	六年	8618	词表匹配	六年	|    |  四。六年四月壬申，康侯苏嘉元	时间
019_惠景间侯者年表	四月	四月	8620	词表匹配	四月	   |  四。六年四月壬申，康侯苏嘉元年。	时间
019_惠景间侯者年表	壬申	壬申	8622	词表匹配	壬申	 |  四。六年四月壬申，康侯苏嘉元年。七。	时间
019_惠景间侯者年表	康侯	康侯	8625	词表匹配	康侯	 四。六年四月壬申，康侯苏嘉元年。七。中三年	人名
019_惠景间侯者年表	元年	元年	8629	词表匹配	元年	年四月壬申，康侯苏嘉元年。七。中三年，懿侯卢	官职
019_惠景间侯者年表	三年	三年	8635	词表匹配	三年	康侯苏嘉元年。七。中三年，懿侯卢元年。  |	时间
019_惠景间侯者年表	韩懿侯	懿侯	8638	词表匹配	懿侯	嘉元年。七。中三年，懿侯卢元年。  |  二	人名
019_惠景间侯者年表	元年	元年	8641	词表匹配	元年	。七。中三年，懿侯卢元年。  |  二。建元	官职
019_惠景间侯者年表	建元三年	建元三年	8651	词表匹配	建元三年	元年。  |  二。建元三年，侯明元年。十六。元	时间
019_惠景间侯者年表	元年	元年	8658	词表匹配	元年	 二。建元三年，侯明元年。十六。元朔六年，侯	官职
019_惠景间侯者年表	元朔六年	元朔六年	8664	词表匹配	元朔六年	年，侯明元年。十六。元朔六年，侯雕元年。十一。元	时间
019_惠景间侯者年表	元年	元年	8671	词表匹配	元年	十六。元朔六年，侯雕元年。十一。元鼎五年，侯	官职
019_惠景间侯者年表	元鼎五年	元鼎五年	8677	词表匹配	元鼎五年	年，侯雕元年。十一。元鼎五年，侯雕坐酎金，国除。	时间
019_惠景间侯者年表	酎金	酎金	8685	词表匹配	酎金	一。元鼎五年，侯雕坐酎金，国除。  |   	制度
019_惠景间侯者年表	赵相	赵相	8716	词表匹配	赵相	5] 遽  |  以赵相建德，王遂反，建德不	官职
019_惠景间侯者年表	建德	建德	8718	词表匹配	建德	 遽  |  以赵相建德，王遂反，建德不听，	人名
019_惠景间侯者年表	建德	建德	8725	词表匹配	建德	以赵相建德，王遂反，建德不听，死事，子侯，户	人名
019_惠景间侯者年表	子侯	子侯	8733	词表匹配	子侯	反，建德不听，死事，子侯，户千九百七十。  	人名
019_惠景间侯者年表	二年	二年	8766	词表匹配	二年	    |  六。中二年四月乙巳，侯横元年。	时间
019_惠景间侯者年表	四月乙巳	四月乙巳	8768	词表匹配	四月乙巳	  |  六。中二年四月乙巳，侯横元年。后二年，	时间
019_惠景间侯者年表	元年	元年	8775	词表匹配	元年	中二年四月乙巳，侯横元年。后二年，侯横有罪，	官职
019_惠景间侯者年表	二年	二年	8779	词表匹配	二年	月乙巳，侯横元年。后二年，侯横有罪，国除。 	时间
019_惠景间侯者年表	新市	新市	8813	词表匹配	新市	↵|  [r76] 新市  |  以赵$内史	地名
019_惠景间侯者年表	子侯	子侯	8840	词表匹配	子侯	遂反，慎不听，死事，子侯，户一千十四。  |	人名
019_惠景间侯者年表	二年	二年	8872	词表匹配	二年	    |  五。中二年四月乙巳，侯王康元年	时间
019_惠景间侯者年表	四月乙巳	四月乙巳	8874	词表匹配	四月乙巳	  |  五。中二年四月乙巳，侯王康元年。三。后	时间
019_惠景间侯者年表	元年	元年	8882	词表匹配	元年	二年四月乙巳，侯王康元年。三。后元年，殇侯始	官职
019_惠景间侯者年表	元年	元年	8888	词表匹配	元年	，侯王康元年。三。后元年，殇侯始昌元年。  	官职
019_惠景间侯者年表	元年	元年	8895	词表匹配	元年	三。后元年，殇侯始昌元年。  |  九。元光	官职
019_惠景间侯者年表	元光四年	元光四年	8905	词表匹配	元光四年	元年。  |  九。元光四年，殇侯始昌为人所杀，	时间
019_惠景间侯者年表	赵夷吾	赵夷吾	8953	词表匹配	赵夷吾	 |  以楚$太傅$赵夷吾，王戊反，不听，死事	人名
019_惠景间侯者年表	王戊	王戊	8957	词表匹配	王戊	以楚$太傅$赵夷吾，王戊反，不听，死事，子侯	人名
019_惠景间侯者年表	子侯	子侯	8967	词表匹配	子侯	王戊反，不听，死事，子侯，千四十五户。  |	人名
019_惠景间侯者年表	二年	二年	8999	词表匹配	二年	    |  八。中二年四月乙巳，侯赵周元年	时间
019_惠景间侯者年表	四月乙巳	四月乙巳	9001	词表匹配	四月乙巳	  |  八。中二年四月乙巳，侯赵周元年。  |	时间
019_惠景间侯者年表	元年	元年	9009	词表匹配	元年	二年四月乙巳，侯赵周元年。  |  二十九。	官职
019_惠景间侯者年表	元鼎五年	元鼎五年	9021	词表匹配	元鼎五年	。  |  二十九。元鼎五年，侯周坐为$丞相$知	时间
019_惠景间侯者年表	韩列侯	列侯	9035	词表匹配	列侯	，侯周坐为$丞相$知列侯酎金轻，下$廷尉$，	人名
019_惠景间侯者年表	酎金	酎金	9037	词表匹配	酎金	周坐为$丞相$知列侯酎金轻，下$廷尉$，自杀	制度
019_惠景间侯者年表	山阳	山阳	9071	词表匹配	山阳	↵|  [r78] 山阳  |  以楚相张尚	地名
019_惠景间侯者年表	楚相	楚相	9079	词表匹配	楚相	] 山阳  |  以楚相张尚，王戊反，尚不听	官职
019_惠景间侯者年表	张尚	张尚	9081	词表匹配	张尚	山阳  |  以楚相张尚，王戊反，尚不听，死	人名
019_惠景间侯者年表	王戊	王戊	9084	词表匹配	王戊	 |  以楚相张尚，王戊反，尚不听，死事，子	人名
019_惠景间侯者年表	子侯	子侯	9095	词表匹配	子侯	戊反，尚不听，死事，子侯，户千一百一十四。 	人名
019_惠景间侯者年表	二年	二年	9129	词表匹配	二年	    |  八。中二年四月乙巳，侯张当居元	时间
019_惠景间侯者年表	四月乙巳	四月乙巳	9131	词表匹配	四月乙巳	  |  八。中二年四月乙巳，侯张当居元年。  	时间
019_惠景间侯者年表	元年	元年	9140	词表匹配	元年	年四月乙巳，侯张当居元年。  |  十六。元	官职
019_惠景间侯者年表	元朔五年	元朔五年	9151	词表匹配	元朔五年	年。  |  十六。元朔五年，侯当居坐为$太常$	时间
019_惠景间侯者年表	博士	博士	9166	词表匹配	博士	侯当居坐为$太常$程博士弟子故不以实罪，国除	官职
019_惠景间侯者年表	安陵氏	安陵	9197	词表匹配	安陵	↵|  [r79] 安陵  |  以&匈奴&	人名
019_惠景间侯者年表	三年	三年	9244	词表匹配	三年	    |  七。中三年十一月庚子，侯子军元	时间
019_惠景间侯者年表	十一月	十一月	9246	词表匹配	十一月	  |  七。中三年十一月庚子，侯子军元年。 	时间
019_惠景间侯者年表	元年	元年	9255	词表匹配	元年	年十一月庚子，侯子军元年。  |  五。建元	官职
019_惠景间侯者年表	建元六年	建元六年	9265	词表匹配	建元六年	元年。  |  五。建元六年，侯子军薨，无后，国	时间
019_惠景间侯者年表	三年	三年	9337	词表匹配	三年	    |  三。中三年十二月丁丑，侯赐元年	时间
019_惠景间侯者年表	十二月	十二月	9339	词表匹配	十二月	  |  三。中三年十二月丁丑，侯赐元年。六年	时间
019_惠景间侯者年表	丁丑	丁丑	9342	词表匹配	丁丑	  三。中三年十二月丁丑，侯赐元年。六年，赐	时间
019_惠景间侯者年表	元年	元年	9347	词表匹配	元年	三年十二月丁丑，侯赐元年。六年，赐死，不得及	官职
019_惠景间侯者年表	六年	六年	9350	词表匹配	六年	二月丁丑，侯赐元年。六年，赐死，不得及嗣。 	时间
019_惠景间侯者年表	三年	三年	9429	词表匹配	三年	 |    |  中三年十二月丁丑，侯隆彊。	时间
019_惠景间侯者年表	十二月	十二月	9431	词表匹配	十二月	    |  中三年十二月丁丑，侯隆彊。元年。	时间
019_惠景间侯者年表	丁丑	丁丑	9434	词表匹配	丁丑	 |  中三年十二月丁丑，侯隆彊。元年。不得	时间
019_惠景间侯者年表	元年	元年	9441	词表匹配	元年	十二月丁丑，侯隆彊。元年。不得隆彊嗣。  |	官职
019_惠景间侯者年表	元年四月	元年四月	9461	词表匹配	元年四月	 |    |  后元年四月甲辰，侯则坐使巫齐少	时间
019_惠景间侯者年表	甲辰	甲辰	9465	词表匹配	甲辰	  |  后元年四月甲辰，侯则坐使巫齐少君祠	时间
019_惠景间侯者年表	李少君	少君	9474	词表匹配	少君	月甲辰，侯则坐使巫齐少君祠祝诅，大道无道，国	人名
019_惠景间侯者年表	容成	容成	9501	词表匹配	容成	↵|  [r82] 容成  |  以&匈奴&	神话
019_惠景间侯者年表	三年	三年	9544	词表匹配	三年	    |  七。中三年十二月丁丑，侯唯徐卢	时间
019_惠景间侯者年表	十二月	十二月	9546	词表匹配	十二月	  |  七。中三年十二月丁丑，侯唯徐卢。元年	时间
019_惠景间侯者年表	丁丑	丁丑	9549	词表匹配	丁丑	  七。中三年十二月丁丑，侯唯徐卢。元年。 	时间
019_惠景间侯者年表	元年	元年	9557	词表匹配	元年	二月丁丑，侯唯徐卢。元年。  |  十四。建	官职
019_惠景间侯者年表	建元元年	建元元年	9568	词表匹配	建元元年	年。  |  十四。建元元年，康侯绰元年。二十二	时间
019_惠景间侯者年表	康侯	康侯	9573	词表匹配	康侯	  十四。建元元年，康侯绰元年。二十二。元朔	人名
019_惠景间侯者年表	元年	元年	9576	词表匹配	元年	四。建元元年，康侯绰元年。二十二。元朔三年，	官职
019_惠景间侯者年表	元朔三年	元朔三年	9583	词表匹配	元朔三年	康侯绰元年。二十二。元朔三年，侯光元年。  | 	时间
019_惠景间侯者年表	元年	元年	9590	词表匹配	元年	十二。元朔三年，侯光元年。  |  十八。后	官职
019_惠景间侯者年表	二年	二年	9602	词表匹配	二年	。  |  十八。后二年，三月壬辰，侯光坐祠	时间
019_惠景间侯者年表	三月	三月	9605	词表匹配	三月	|  十八。后二年，三月壬辰，侯光坐祠祝诅，	时间
019_惠景间侯者年表	三年	三年	9671	词表匹配	三年	    |  六。中三年十二月丁丑，侯仆黥元	时间
019_惠景间侯者年表	十二月	十二月	9673	词表匹配	十二月	  |  六。中三年十二月丁丑，侯仆黥元年。后	时间
019_惠景间侯者年表	丁丑	丁丑	9676	词表匹配	丁丑	  六。中三年十二月丁丑，侯仆黥元年。后二年	时间
019_惠景间侯者年表	元年	元年	9682	词表匹配	元年	年十二月丁丑，侯仆黥元年。后二年，侯仆黥薨，	官职
019_惠景间侯者年表	二年	二年	9686	词表匹配	二年	丁丑，侯仆黥元年。后二年，侯仆黥薨，无嗣。 	时间
019_惠景间侯者年表	范阳	范阳	9720	词表匹配	范阳	↵|  [r84] 范阳  |  以&匈奴&	地名
019_惠景间侯者年表	三年	三年	9767	词表匹配	三年	    |  七。中三年十二月丁丑，端侯代元	时间
019_惠景间侯者年表	十二月	十二月	9769	词表匹配	十二月	  |  七。中三年十二月丁丑，端侯代元年。 	时间
019_惠景间侯者年表	丁丑	丁丑	9772	词表匹配	丁丑	  七。中三年十二月丁丑，端侯代元年。  |	时间
019_惠景间侯者年表	元年	元年	9778	词表匹配	元年	年十二月丁丑，端侯代元年。  |  七。元光	官职
019_惠景间侯者年表	元光	元光	9788	词表匹配	元光	元年。  |  七。元光二年，怀侯德元年。二	时间
019_惠景间侯者年表	二年	二年	9790	词表匹配	二年	。  |  七。元光二年，怀侯德元年。二。元	时间
019_惠景间侯者年表	怀侯	怀侯	9793	词表匹配	怀侯	|  七。元光二年，怀侯德元年。二。元光四年	官职
019_惠景间侯者年表	元年	元年	9796	词表匹配	元年	七。元光二年，怀侯德元年。二。元光四年，侯德	官职
019_惠景间侯者年表	元光四年	元光四年	9801	词表匹配	元光四年	年，怀侯德元年。二。元光四年，侯德薨，无后，国除	时间
019_惠景间侯者年表	三年	三年	9872	词表匹配	三年	    |  七。中三年十二月丁丑，侯=邯郸	时间
019_惠景间侯者年表	十二月	十二月	9874	词表匹配	十二月	  |  七。中三年十二月丁丑，侯=邯郸=元年	时间
019_惠景间侯者年表	丁丑	丁丑	9877	词表匹配	丁丑	  七。中三年十二月丁丑，侯=邯郸=元年。 	时间
019_惠景间侯者年表	元年	元年	9885	词表匹配	元年	二月丁丑，侯=邯郸=元年。  |  九。元光	官职
019_惠景间侯者年表	元光四年	元光四年	9895	词表匹配	元光四年	元年。  |  九。元光四年，侯=邯郸=坐行来不	时间
019_惠景间侯者年表	东胡王	东胡王	9949	词表匹配	东胡王	  |  以&匈奴&东胡王降，故燕王@卢绾@子	官职
019_惠景间侯者年表	燕王	燕王	9955	词表匹配	燕王	&匈奴&东胡王降，故燕王@卢绾@子侯，千五百	人名
019_惠景间侯者年表	子侯	子侯	9961	词表匹配	子侯	王降，故燕王@卢绾@子侯，千五百户。  | 	人名
019_惠景间侯者年表	五年	五年	9992	词表匹配	五年	    |  二。中五年四月丁巳，简侯它父。	时间
019_惠景间侯者年表	四月	四月	9994	词表匹配	四月	  |  二。中五年四月丁巳，简侯它父。元年	时间
019_惠景间侯者年表	丁巳	丁巳	9996	词表匹配	丁巳	|  二。中五年四月丁巳，简侯它父。元年。三	时间
019_惠景间侯者年表	元年	元年	10004	词表匹配	元年	四月丁巳，简侯它父。元年。三。后元年，安侯种	官职
019_惠景间侯者年表	元年	元年	10010	词表匹配	元年	侯它父。元年。三。后元年，安侯种元年。  |	官职
019_惠景间侯者年表	元年	元年	10016	词表匹配	元年	。三。后元年，安侯种元年。  |  十一。建	官职
019_惠景间侯者年表	建元元年	建元元年	10027	词表匹配	建元元年	年。  |  十一。建元元年，康侯偏元年。二十五	时间
019_惠景间侯者年表	康侯	康侯	10032	词表匹配	康侯	  十一。建元元年，康侯偏元年。二十五。元光	人名
019_惠景间侯者年表	元年	元年	10035	词表匹配	元年	一。建元元年，康侯偏元年。二十五。元光六年，	官职
019_惠景间侯者年表	元光六年	元光六年	10042	词表匹配	元光六年	康侯偏元年。二十五。元光六年，侯贺元年。  | 	时间
019_惠景间侯者年表	元年	元年	10049	词表匹配	元年	十五。元光六年，侯贺元年。  |  十五。征	官职
019_惠景间侯者年表	征和	征和	10060	词表匹配	征和	年。  |  十五。征和二年七月辛巳，侯贺坐	时间
019_惠景间侯者年表	二年七月	二年七月	10062	词表匹配	二年七月	  |  十五。征和二年七月辛巳，侯贺坐太子事，	时间
019_惠景间侯者年表	辛巳	辛巳	10066	词表匹配	辛巳	 十五。征和二年七月辛巳，侯贺坐太子事，国除	时间
019_惠景间侯者年表	隆虑	隆虑	10092	词表匹配	隆虑	↵|  [r87] 隆虑  |  以长公主嫖	官职
019_惠景间侯者年表	长公主	长公主	10100	词表匹配	长公主	] 隆虑  |  以长公主嫖子侯，户四千一百二	人名
019_惠景间侯者年表	子侯	子侯	10104	词表匹配	子侯	  |  以长公主嫖子侯，户四千一百二十六。	人名
019_惠景间侯者年表	五年	五年	10139	词表匹配	五年	    |  五。中五年五月丁丑，侯𫊸元年。	时间
019_惠景间侯者年表	五月	五月	10141	词表匹配	五月	  |  五。中五年五月丁丑，侯𫊸元年。  	时间
019_惠景间侯者年表	丁丑	丁丑	10143	词表匹配	丁丑	|  五。中五年五月丁丑，侯𫊸元年。  | 	时间
019_惠景间侯者年表	元年	元年	10148	词表匹配	元年	中五年五月丁丑，侯𫊸元年。  |  二十四。	官职
019_惠景间侯者年表	元鼎	元鼎	10160	词表匹配	元鼎	。  |  二十四。元鼎元年，侯𫊸坐母长公主	时间
019_惠景间侯者年表	元年	元年	10162	词表匹配	元年	 |  二十四。元鼎元年，侯𫊸坐母长公主薨未	官职
019_惠景间侯者年表	长公主	长公主	10169	词表匹配	长公主	。元鼎元年，侯𫊸坐母长公主薨未除服，奸，禽兽行	人名
019_惠景间侯者年表	禽兽	禽兽	10179	词表匹配	禽兽	长公主薨未除服，奸，禽兽行，当死，自杀，国除	器物
019_惠景间侯者年表	梁孝王	梁孝王	10218	词表匹配	梁孝王	] 乘氏  |  以梁孝王子侯。  |    	人名
019_惠景间侯者年表	子侯	子侯	10221	词表匹配	子侯	氏  |  以梁孝王子侯。  |    | 	人名
019_惠景间侯者年表	五年	五年	10245	词表匹配	五年	 |    |  中五年五月丁卯，侯买元年。	时间
019_惠景间侯者年表	五月	五月	10247	词表匹配	五月	    |  中五年五月丁卯，侯买元年。中六	时间
019_惠景间侯者年表	丁卯	丁卯	10249	词表匹配	丁卯	  |  中五年五月丁卯，侯买元年。中六年，	时间
019_惠景间侯者年表	元年	元年	10254	词表匹配	元年	中五年五月丁卯，侯买元年。中六年，侯买嗣为梁	官职
019_惠景间侯者年表	六年	六年	10258	词表匹配	六年	月丁卯，侯买元年。中六年，侯买嗣为梁王，国除	时间
019_惠景间侯者年表	梁王	梁王	10265	词表匹配	梁王	年。中六年，侯买嗣为梁王，国除。  |   	人名
019_惠景间侯者年表	梁孝王	梁孝王	10302	词表匹配	梁孝王	] 桓邑  |  以梁孝王子侯。  |    	人名
019_惠景间侯者年表	子侯	子侯	10305	词表匹配	子侯	邑  |  以梁孝王子侯。  |    | 	人名
019_惠景间侯者年表	五年	五年	10331	词表匹配	五年	    |  一。中五年五月丁卯，侯明元年。	时间
019_惠景间侯者年表	五月	五月	10333	词表匹配	五月	  |  一。中五年五月丁卯，侯明元年。中六	时间
019_惠景间侯者年表	丁卯	丁卯	10335	词表匹配	丁卯	|  一。中五年五月丁卯，侯明元年。中六年，	时间
019_惠景间侯者年表	元年	元年	10340	词表匹配	元年	中五年五月丁卯，侯明元年。中六年，为济川王，	官职
019_惠景间侯者年表	六年	六年	10344	词表匹配	六年	月丁卯，侯明元年。中六年，为济川王，国除。 	时间
019_惠景间侯者年表	济川王	济川王	10348	词表匹配	济川王	侯明元年。中六年，为济川王，国除。  |   	官职
019_惠景间侯者年表	孝景后	孝景后	10385	词表匹配	孝景后	0] 盖  |  以孝景后兄侯，户二千八百九十	人名
019_惠景间侯者年表	五年	五年	10422	词表匹配	五年	    |  五。中五年五月甲戌，靖侯王信元	时间
019_惠景间侯者年表	五月	五月	10424	词表匹配	五月	  |  五。中五年五月甲戌，靖侯王信元年。	时间
019_惠景间侯者年表	甲戌	甲戌	10426	词表匹配	甲戌	|  五。中五年五月甲戌，靖侯王信元年。  	时间
019_惠景间侯者年表	靖侯	靖侯	10429	词表匹配	靖侯	五。中五年五月甲戌，靖侯王信元年。  |  	人名
019_惠景间侯者年表	元年	元年	10433	词表匹配	元年	年五月甲戌，靖侯王信元年。  |  二十。元	官职
019_惠景间侯者年表	元狩	元狩	10444	词表匹配	元狩	年。  |  二十。元狩三年，侯偃元年。八。	时间
019_惠景间侯者年表	三年	三年	10446	词表匹配	三年	  |  二十。元狩三年，侯偃元年。八。元鼎	时间
019_惠景间侯者年表	元年	元年	10451	词表匹配	元年	二十。元狩三年，侯偃元年。八。元鼎五年，侯偃	官职
019_惠景间侯者年表	元鼎五年	元鼎五年	10456	词表匹配	元鼎五年	三年，侯偃元年。八。元鼎五年，侯偃坐酎金，国除。	时间
019_惠景间侯者年表	酎金	酎金	10464	词表匹配	酎金	八。元鼎五年，侯偃坐酎金，国除。  |   	制度
019_惠景间侯者年表	吴楚	吴楚	10505	词表匹配	吴楚	$御史大夫$前将兵击吴楚功侯，户千四十六。 	人名
019_惠景间侯者年表	元年	元年	10539	词表匹配	元年	    |  三。后元年八月，侯直不疑元年。	官职
019_惠景间侯者年表	八月	八月	10541	词表匹配	八月	  |  三。后元年八月，侯直不疑元年。  	时间
019_惠景间侯者年表	直不疑	直不疑	10545	词表匹配	直不疑	 三。后元年八月，侯直不疑元年。  |  三。	人名
019_惠景间侯者年表	元年	元年	10548	词表匹配	元年	后元年八月，侯直不疑元年。  |  三。建元	官职
019_惠景间侯者年表	建元四年	建元四年	10558	词表匹配	建元四年	元年。  |  三。建元四年，侯相如元年。十二。	时间
019_惠景间侯者年表	司马相如	相如	10564	词表匹配	相如	  三。建元四年，侯相如元年。十二。元朔四年	人名
019_惠景间侯者年表	元年	元年	10566	词表匹配	元年	三。建元四年，侯相如元年。十二。元朔四年，侯	官职
019_惠景间侯者年表	元朔四年	元朔四年	10572	词表匹配	元朔四年	，侯相如元年。十二。元朔四年，侯坚元年。十三。元	时间
019_惠景间侯者年表	元年	元年	10579	词表匹配	元年	十二。元朔四年，侯坚元年。十三。元鼎五年，坚	官职
019_惠景间侯者年表	元鼎五年	元鼎五年	10585	词表匹配	元鼎五年	年，侯坚元年。十三。元鼎五年，坚坐酎金，国除。 	时间
019_惠景间侯者年表	酎金	酎金	10592	词表匹配	酎金	十三。元鼎五年，坚坐酎金，国除。  |   	制度
019_惠景间侯者年表	武安	武安	10616	词表匹配	武安	↵|  [r92] 武安  |  以孝景后同	人名
019_惠景间侯者年表	孝景后	孝景后	10624	词表匹配	孝景后	] 武安  |  以孝景后同母弟侯，户八千二百	人名
019_惠景间侯者年表	三年	三年	10664	词表匹配	三年	    |  一。后三年三月，侯@田蚡@元年	时间
019_惠景间侯者年表	三月	三月	10666	词表匹配	三月	  |  一。后三年三月，侯@田蚡@元年。 	时间
019_惠景间侯者年表	元年	元年	10674	词表匹配	元年	三年三月，侯@田蚡@元年。  |  九。元光	官职
019_惠景间侯者年表	元光四年	元光四年	10684	词表匹配	元光四年	元年。  |  九。元光四年，侯梧元年。五。元朔	时间
019_惠景间侯者年表	元年	元年	10691	词表匹配	元年	 九。元光四年，侯梧元年。五。元朔三年，侯梧	官职
019_惠景间侯者年表	元朔三年	元朔三年	10696	词表匹配	元朔三年	四年，侯梧元年。五。元朔三年，侯梧坐衣襜褕入宫廷	时间
019_惠景间侯者年表	周阳	周阳	10736	词表匹配	周阳	↵|  [r93] 周阳  |  以孝景后同	地名
019_惠景间侯者年表	孝景后	孝景后	10744	词表匹配	孝景后	] 周阳  |  以孝景后同母弟侯，户六千二十	人名
019_惠景间侯者年表	三年	三年	10782	词表匹配	三年	    |  一。后三年三月，懿侯田胜元年。	时间
