章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
020_建元以来侯者年表	骑将军	骑将军	9390	词表匹配	骑将军	。故为$丞相$史，会骑将军上官安谋反，山说安与	官职
020_建元以来侯者年表	千户	千户	9421	词表匹配	千户	安。山以军功为侯，三千户。上书愿治民，为代$	时间
020_建元以来侯者年表	杜延年	杜延年	9511	词表匹配	杜延年	] 建平。  |  杜延年。以故$御史大夫$杜	人名
020_建元以来侯者年表	杜周	杜周	9523	词表匹配	杜周	年。以故$御史大夫$杜周子给事大将军幕府，发	人名
020_建元以来侯者年表	大将军	大将军	9528	词表匹配	大将军	御史大夫$杜周子给事大将军幕府，发觉谋反者骑将	官职
020_建元以来侯者年表	骑将军	骑将军	9539	词表匹配	骑将军	将军幕府，发觉谋反者骑将军上官安等罪，封为侯，	官职
020_建元以来侯者年表	太仆	太仆	9561	词表匹配	太仆	，邑二千七百户，拜为太仆。元年，出为西河太守	官职
020_建元以来侯者年表	元年	元年	9564	词表匹配	元年	千七百户，拜为太仆。元年，出为西河太守。五凤	官职
020_建元以来侯者年表	西河	西河	9569	词表匹配	西河	拜为太仆。元年，出为西河太守。五凤三年，入为	地名
020_建元以来侯者年表	太守	太守	9571	词表匹配	太守	太仆。元年，出为西河太守。五凤三年，入为$御	官职
020_建元以来侯者年表	三年	三年	9576	词表匹配	三年	，出为西河太守。五凤三年，入为$御史大夫$。	时间
020_建元以来侯者年表	上林尉	上林尉	9644	词表匹配	上林尉	  |  任宫。以故上林尉捕格谋反者$左将军$	官职
020_建元以来侯者年表	上官桀	上官桀	9657	词表匹配	上官桀	捕格谋反者$左将军$上官桀，杀之便门，封为侯，	人名
020_建元以来侯者年表	千户	千户	9671	词表匹配	千户	杀之便门，封为侯，二千户。后为$太常$，及行	时间
020_建元以来侯者年表	军吏	军吏	9766	词表匹配	军吏	。以故$大将军$幕府军吏发谋反者骑$将军$上	官职
020_建元以来侯者年表	千户	千户	9789	词表匹配	千户	安罪有功，封侯，邑二千户。为汝南$太守$，有	时间
020_建元以来侯者年表	汝南	汝南	9793	词表匹配	汝南	，封侯，邑二千户。为汝南$太守$，有能名。 	地名
020_建元以来侯者年表	宜春	宜春	9847	词表匹配	宜春	↵|  [r88] 宜春。  |  王䜣，家	地名
020_建元以来侯者年表	佐史	佐史	9865	词表匹配	佐史	王䜣，家在齐。本小吏佐史，稍迁至右辅$都尉$	官职
020_建元以来侯者年表	右辅	右辅	9871	词表匹配	右辅	。本小吏佐史，稍迁至右辅$都尉$。武帝数幸扶	官职
020_建元以来侯者年表	汉武帝	武帝	9878	词表匹配	武帝	稍迁至右辅$都尉$。武帝数幸扶风郡，䜣共置办	人名
020_建元以来侯者年表	扶风	扶风	9882	词表匹配	扶风	辅$都尉$。武帝数幸扶风郡，䜣共置办，拜为右	地名
020_建元以来侯者年表	右扶风	右扶风	9893	词表匹配	右扶风	风郡，䜣共置办，拜为右扶风。至孝昭时，代桑弘羊	官职
020_建元以来侯者年表	孝昭	孝昭	9898	词表匹配	孝昭	置办，拜为右扶风。至孝昭时，代桑弘羊为$御史	人名
020_建元以来侯者年表	桑弘羊	桑弘羊	9903	词表匹配	桑弘羊	右扶风。至孝昭时，代桑弘羊为$御史大夫$。元凤	人名
020_建元以来侯者年表	三年	三年	9916	词表匹配	三年	为$御史大夫$。元凤三年，代田千秋为$丞相$	时间
020_建元以来侯者年表	韩千秋	千秋	9921	词表匹配	千秋	夫$。元凤三年，代田千秋为$丞相$，封二千户	人名
020_建元以来侯者年表	千户	千户	9931	词表匹配	千户	千秋为$丞相$，封二千户。立二年，为人所上书	时间
020_建元以来侯者年表	二年	二年	9935	词表匹配	二年	丞相$，封二千户。立二年，为人所上书言暴，自	时间
020_建元以来侯者年表	属国	属国	9957	词表匹配	属国	杀，不殊。子代立，为属国$都尉$。  |  	官职
020_建元以来侯者年表	安平	安平	10007	词表匹配	安平	↵|  [r89] 安平。  |  杨敞，家	地名
020_建元以来侯者年表	华阴	华阴	10020	词表匹配	华阴	  |  杨敞，家在华阴。故给事$大将军$幕	地名
020_建元以来侯者年表	大司农	大司农	10037	词表匹配	大司农	大将军$幕府，稍迁至大司农，为$御史大夫$。元	官职
020_建元以来侯者年表	六年	六年	10051	词表匹配	六年	为$御史大夫$。元凤六年，代王䜣为$丞相$，	时间
020_建元以来侯者年表	代王	代王	10054	词表匹配	代王	史大夫$。元凤六年，代王䜣为$丞相$，封二千	人名
020_建元以来侯者年表	千户	千户	10065	词表匹配	千户	王䜣为$丞相$，封二千户。立二年，病死。子贲	时间
020_建元以来侯者年表	二年	二年	10069	词表匹配	二年	丞相$，封二千户。立二年，病死。子贲代立，十	时间
020_建元以来侯者年表	十三年	十三年	10080	词表匹配	十三年	年，病死。子贲代立，十三年病死。子翁君代立，为	时间
020_建元以来侯者年表	典属国	典属国	10093	词表匹配	典属国	病死。子翁君代立，为典属国。三岁，以季父恽故出	官职
020_建元以来侯者年表	三岁	三岁	10097	词表匹配	三岁	翁君代立，为典属国。三岁，以季父恽故出恶言，	时间
020_建元以来侯者年表	博士	博士	10189	词表匹配	博士	在温。故师受韩诗，为博士，给事$大将军$幕府	官职
020_建元以来侯者年表	城门	城门	10204	词表匹配	城门	$大将军$幕府，为杜城门候。入侍中，授昭帝韩	器物
020_建元以来侯者年表	侍中	侍中	10209	词表匹配	侍中	幕府，为杜城门候。入侍中，授昭帝韩诗，为$御	官职
020_建元以来侯者年表	昭帝	昭帝	10213	词表匹配	昭帝	杜城门候。入侍中，授昭帝韩诗，为$御史大夫$	人名
020_建元以来侯者年表	两人	两人	10236	词表匹配	两人	是时年八十，衰老，常两人扶持乃能行。然公卿大	时间
020_建元以来侯者年表	公卿大臣	公卿大臣	10245	词表匹配	公卿大臣	常两人扶持乃能行。然公卿大臣议，以为为人主师，当	官职
020_建元以来侯者年表	元平元年	元平元年	10264	词表匹配	元平元年	人主师，当以为相。以元平元年代杨敞为$丞相$，封	时间
020_建元以来侯者年表	千户	千户	10279	词表匹配	千户	杨敞为$丞相$，封二千户。病死，绝无后，国除	时间
020_建元以来侯者年表	尚书	尚书	10355	词表匹配	尚书	，家在鲁。通诗、礼、尚书，为博士，授鲁大儒，	官职
020_建元以来侯者年表	博士	博士	10359	词表匹配	博士	。通诗、礼、尚书，为博士，授鲁大儒，入侍中，	官职
020_建元以来侯者年表	侍中	侍中	10368	词表匹配	侍中	为博士，授鲁大儒，入侍中，为昭帝师，迁为光禄	官职
020_建元以来侯者年表	昭帝	昭帝	10372	词表匹配	昭帝	授鲁大儒，入侍中，为昭帝师，迁为光禄大夫，大	人名
020_建元以来侯者年表	光禄大夫	光禄大夫	10378	词表匹配	光禄大夫	侍中，为昭帝师，迁为光禄大夫，大鸿胪，长信$少府	官职
020_建元以来侯者年表	大鸿胪	大鸿胪	10383	词表匹配	大鸿胪	帝师，迁为光禄大夫，大鸿胪，长信$少府$。以为	官职
020_建元以来侯者年表	三年	三年	10402	词表匹配	三年	$。以为人主师，本始三年代蔡义为$丞相$，封	时间
020_建元以来侯者年表	扶阳侯	扶阳侯	10414	词表匹配	扶阳侯	代蔡义为$丞相$，封扶阳侯，千八百户。为$丞相	人名
020_建元以来侯者年表	五岁	五岁	10428	词表匹配	五岁	千八百户。为$丞相$五岁，多恩，不习吏事，免	时间
020_建元以来侯者年表	免相	免相	10439	词表匹配	免相	岁，多恩，不习吏事，免相就第，病死。子玄成代	官职
020_建元以来侯者年表	韦玄成	玄成	10448	词表匹配	玄成	，免相就第，病死。子玄成代立，为$太常$。坐	人名
020_建元以来侯者年表	关内侯	关内侯	10468	词表匹配	关内侯	。坐祠庙骑，夺爵，为关内侯。  |    | 	官职
020_建元以来侯者年表	昭帝	昭帝	10548	词表匹配	昭帝	外国事，使护西羌。事昭帝，拜为度辽$将军$，	人名
020_建元以来侯者年表	乌桓	乌桓	10561	词表匹配	乌桓	拜为度辽$将军$，击乌桓功侯，二千户。取@霍	族群
020_建元以来侯者年表	千户	千户	10567	词表匹配	千户	军$，击乌桓功侯，二千户。取@霍光@女为妻。	时间
020_建元以来侯者年表	四年	四年	10581	词表匹配	四年	@霍光@女为妻。地节四年，与诸霍子禹等谋反，	时间
020_建元以来侯者年表	赵充国	赵充国	10650	词表匹配	赵充国	] 营平。  |  赵充国。以=陇西=骑士从军	人名
020_建元以来侯者年表	骑士	骑士	10659	词表匹配	骑士	 赵充国。以=陇西=骑士从军得官，侍中，事武	官职
020_建元以来侯者年表	侍中	侍中	10666	词表匹配	侍中	陇西=骑士从军得官，侍中，事武帝。数将兵击&	官职
020_建元以来侯者年表	汉武帝	武帝	10670	词表匹配	武帝	士从军得官，侍中，事武帝。数将兵击&匈奴&有	人名
020_建元以来侯者年表	护军	护军	10685	词表匹配	护军	兵击&匈奴&有功，为护军$都尉$，侍中，事昭	官职
020_建元以来侯者年表	侍中	侍中	10692	词表匹配	侍中	功，为护军$都尉$，侍中，事昭帝。昭帝崩，议	官职
020_建元以来侯者年表	昭帝	昭帝	10696	词表匹配	昭帝	军$都尉$，侍中，事昭帝。昭帝崩，议立宣帝，	人名
020_建元以来侯者年表	昭帝	昭帝	10699	词表匹配	昭帝	尉$，侍中，事昭帝。昭帝崩，议立宣帝，决疑定	人名
020_建元以来侯者年表	宣帝	宣帝	10705	词表匹配	宣帝	事昭帝。昭帝崩，议立宣帝，决疑定策，以安宗庙	人名
020_建元以来侯者年表	宗庙	宗庙	10715	词表匹配	宗庙	宣帝，决疑定策，以安宗庙功侯，封二千五百户。	制度
020_建元以来侯者年表	李延年	延年	10779	词表匹配	延年	 阳成。  |  田延年。以军吏事昭帝；发觉	人名
020_建元以来侯者年表	军吏	军吏	10783	词表匹配	军吏	  |  田延年。以军吏事昭帝；发觉上官桀谋	官职
020_建元以来侯者年表	昭帝	昭帝	10786	词表匹配	昭帝	  田延年。以军吏事昭帝；发觉上官桀谋反事，	人名
020_建元以来侯者年表	上官桀	上官桀	10791	词表匹配	上官桀	。以军吏事昭帝；发觉上官桀谋反事，后留迟不得封	人名
020_建元以来侯者年表	大司农	大司农	10806	词表匹配	大司农	事，后留迟不得封，为大司农。本造废昌邑王议立宣	官职
020_建元以来侯者年表	昌邑王	昌邑王	10813	词表匹配	昌邑王	封，为大司农。本造废昌邑王议立宣帝，决疑定策，	人名
020_建元以来侯者年表	宣帝	宣帝	10818	词表匹配	宣帝	农。本造废昌邑王议立宣帝，决疑定策，以安宗庙	人名
020_建元以来侯者年表	宗庙	宗庙	10828	词表匹配	宗庙	宣帝，决疑定策，以安宗庙功侯，二千七百户。逢	制度
020_建元以来侯者年表	昭帝	昭帝	10840	词表匹配	昭帝	功侯，二千七百户。逢昭帝崩，方上事并急，因以	人名
020_建元以来侯者年表	赵王迁	王迁	10920	词表匹配	王迁	] 平丘。  |  王迁，家在卫。为尚书郎，	人名
020_建元以来侯者年表	尚书	尚书	10928	词表匹配	尚书	  王迁，家在卫。为尚书郎，习刀笔之文。侍中	官职
020_建元以来侯者年表	刀笔	刀笔	10933	词表匹配	刀笔	家在卫。为尚书郎，习刀笔之文。侍中，事昭帝。	器物
020_建元以来侯者年表	侍中	侍中	10938	词表匹配	侍中	尚书郎，习刀笔之文。侍中，事昭帝。帝崩，立宣	官职
020_建元以来侯者年表	昭帝	昭帝	10942	词表匹配	昭帝	习刀笔之文。侍中，事昭帝。帝崩，立宣帝，决疑	人名
020_建元以来侯者年表	宣帝	宣帝	10949	词表匹配	宣帝	中，事昭帝。帝崩，立宣帝，决疑定策，以安宗庙	人名
020_建元以来侯者年表	宗庙	宗庙	10959	词表匹配	宗庙	宣帝，决疑定策，以安宗庙功侯，二千户。为光禄	制度
020_建元以来侯者年表	千户	千户	10965	词表匹配	千户	策，以安宗庙功侯，二千户。为光禄大夫，秩中二	时间
020_建元以来侯者年表	光禄大夫	光禄大夫	10969	词表匹配	光禄大夫	宗庙功侯，二千户。为光禄大夫，秩中二千石。坐受诸	官职
020_建元以来侯者年表	中二千石	中二千石	10975	词表匹配	中二千石	千户。为光禄大夫，秩中二千石。坐受诸侯王金钱财。	官职
020_建元以来侯者年表	金钱	金钱	10985	词表匹配	金钱	中二千石。坐受诸侯王金钱财。漏泄中事，诛死，	器物
020_建元以来侯者年表	霍去病	去病	11084	词表匹配	去病	：「臣兄$骠骑将军$去病从军有功，病死，赐谥	人名
020_建元以来侯者年表	景桓侯	景桓侯	11096	词表匹配	景桓侯	从军有功，病死，赐谥景桓侯，绝无后，臣光愿以所	人名
020_建元以来侯者年表	武阳	武阳	11111	词表匹配	武阳	无后，臣光愿以所封东武阳邑三千五百户分与山。	地名
020_建元以来侯者年表	天子	天子	11124	词表匹配	天子	三千五百户分与山。」天子许之，拜山为侯。后坐	官职
020_建元以来侯者年表	冠军	冠军	11188	词表匹配	冠军	↵|  [r97] 冠军。  |  霍云。以	官职
020_建元以来侯者年表	三年	三年	11219	词表匹配	三年	将军$适孙为侯。地节三年，天子下诏书曰「$骠	时间
020_建元以来侯者年表	天子	天子	11222	词表匹配	天子	适孙为侯。地节三年，天子下诏书曰「$骠骑将军	官职
020_建元以来侯者年表	诏书	诏书	11225	词表匹配	诏书	侯。地节三年，天子下诏书曰「$骠骑将军$去病	制度
020_建元以来侯者年表	霍去病	去病	11235	词表匹配	去病	诏书曰「$骠骑将军$去病击&匈奴&有功，封为	人名
020_建元以来侯者年表	冠军侯	冠军侯	11247	词表匹配	冠军侯	击&匈奴&有功，封为冠军侯。薨卒，子侯代立，病	人名
020_建元以来侯者年表	子侯	子侯	11254	词表匹配	子侯	，封为冠军侯。薨卒，子侯代立，病死无后。春秋	人名
020_建元以来侯者年表	春秋	春秋	11264	词表匹配	春秋	子侯代立，病死无后。春秋之义，善善及子孙，其	时间
020_建元以来侯者年表	千户	千户	11279	词表匹配	千户	善善及子孙，其以邑三千户封云为冠军侯。」后坐	时间
020_建元以来侯者年表	冠军侯	冠军侯	11284	词表匹配	冠军侯	，其以邑三千户封云为冠军侯。」后坐谋反，族灭，	人名
020_建元以来侯者年表	广汉	广汉	11352	词表匹配	广汉	 平恩。  |  许广汉，家昌邑。坐事下蚕室	地名
020_建元以来侯者年表	昌邑	昌邑	11356	词表匹配	昌邑	  |  许广汉，家昌邑。坐事下蚕室，独有一	地名
020_建元以来侯者年表	蚕室	蚕室	11362	词表匹配	蚕室	广汉，家昌邑。坐事下蚕室，独有一女，嫁之。宣	制度
020_建元以来侯者年表	宣帝	宣帝	11373	词表匹配	宣帝	室，独有一女，嫁之。宣帝未立时，素与广汉出入	人名
020_建元以来侯者年表	广汉	广汉	11381	词表匹配	广汉	之。宣帝未立时，素与广汉出入相通，卜相者言当	地名
020_建元以来侯者年表	广汉	广汉	11398	词表匹配	广汉	卜相者言当大贵，以故广汉施恩甚厚。地节三年，	地名
020_建元以来侯者年表	三年	三年	11407	词表匹配	三年	故广汉施恩甚厚。地节三年，封为侯，邑三千户。	时间
020_建元以来侯者年表	千户	千户	11416	词表匹配	千户	节三年，封为侯，邑三千户。病死无后，国除。 	时间
020_建元以来侯者年表	田广	田广	11478	词表匹配	田广	] 昌水。  |  田广明。故郎，为司马，稍	人名
020_建元以来侯者年表	司马	司马	11486	词表匹配	司马	  田广明。故郎，为司马，稍迁至南郡$都尉$	人名
020_建元以来侯者年表	南郡	南郡	11492	词表匹配	南郡	故郎，为司马，稍迁至南郡$都尉$、淮阳$太守	地名
020_建元以来侯者年表	淮阳	淮阳	11499	词表匹配	淮阳	稍迁至南郡$都尉$、淮阳$太守$、鸿胪、左冯	地名
020_建元以来侯者年表	鸿胪	鸿胪	11506	词表匹配	鸿胪	尉$、淮阳$太守$、鸿胪、左冯翊。昭帝崩，议	官职
020_建元以来侯者年表	冯翊	冯翊	11510	词表匹配	冯翊	阳$太守$、鸿胪、左冯翊。昭帝崩，议废昌邑王	地名
020_建元以来侯者年表	昭帝	昭帝	11513	词表匹配	昭帝	守$、鸿胪、左冯翊。昭帝崩，议废昌邑王，立宣	人名
020_建元以来侯者年表	昌邑王	昌邑王	11519	词表匹配	昌邑王	左冯翊。昭帝崩，议废昌邑王，立宣帝，决疑定策，	人名
020_建元以来侯者年表	宣帝	宣帝	11524	词表匹配	宣帝	帝崩，议废昌邑王，立宣帝，决疑定策，以安宗庙	人名
020_建元以来侯者年表	宗庙	宗庙	11534	词表匹配	宗庙	宣帝，决疑定策，以安宗庙。本始三年，封为侯，	制度
020_建元以来侯者年表	三年	三年	11539	词表匹配	三年	定策，以安宗庙。本始三年，封为侯，邑二千三百	时间
020_建元以来侯者年表	祁连	祁连	11563	词表匹配	祁连	为$御史大夫$。后为祁连$将军$，击&匈奴&	地名
020_建元以来侯者年表	魏相	魏相	11642	词表匹配	魏相	] 高平。  |  魏相，家在济阴。少学易，	人名
020_建元以来侯者年表	济阴	济阴	11647	词表匹配	济阴	  |  魏相，家在济阴。少学易，为府卒史，	地名
020_建元以来侯者年表	卒史	卒史	11656	词表匹配	卒史	在济阴。少学易，为府卒史，以贤良举为茂陵令，	官职
020_建元以来侯者年表	贤良	贤良	11660	词表匹配	贤良	少学易，为府卒史，以贤良举为茂陵令，迁=河南	制度
020_建元以来侯者年表	茂陵	茂陵	11664	词表匹配	茂陵	为府卒史，以贤良举为茂陵令，迁=河南=$太守	地名
020_建元以来侯者年表	茂陵	茂陵	11701	词表匹配	茂陵	赦，免为庶人。有诏守茂陵令，为杨州刺史，入为	地名
020_建元以来侯者年表	杨州	杨州	11706	词表匹配	杨州	人。有诏守茂陵令，为杨州刺史，入为谏议大夫，	地名
020_建元以来侯者年表	大夫	大夫	11715	词表匹配	大夫	为杨州刺史，入为谏议大夫，复为河南$太守$，	官职
020_建元以来侯者年表	河南	河南	11720	词表匹配	河南	，入为谏议大夫，复为河南$太守$，迁为大司农	地名
020_建元以来侯者年表	大司农	大司农	11729	词表匹配	大司农	为河南$太守$，迁为大司农、$御史大夫$。地节	官职
020_建元以来侯者年表	三年	三年	11742	词表匹配	三年	、$御史大夫$。地节三年，谮毁韦贤，代为$丞	时间
020_建元以来侯者年表	卫长子	长子	11766	词表匹配	长子	，封千五百户。病死，长子宾代立，坐祠庙失侯。	人名
020_建元以来侯者年表	博望侯	博望	11822	词表匹配	博望	|  [r101] 博望。  |  许中翁。	人名
020_建元以来侯者年表	广汉	广汉	11839	词表匹配	广汉	 许中翁。以平恩侯许广汉弟封为侯，邑二千户。	地名
020_建元以来侯者年表	千户	千户	11848	词表匹配	千户	许广汉弟封为侯，邑二千户。亦故有私恩，为长乐	时间
020_建元以来侯者年表	李延年	延年	11868	词表匹配	延年	长乐$卫尉$。死，子延年代立。  |    	人名
020_建元以来侯者年表	广汉	广汉	11933	词表匹配	广汉	 许翁孙。以平恩侯许广汉少弟故为侯，封二千户	地名
020_建元以来侯者年表	千户	千户	11943	词表匹配	千户	广汉少弟故为侯，封二千户。拜为彊弩$将军$，	时间
020_建元以来侯者年表	大司马	大司马	11965	词表匹配	大司马	击破西羌，还，更拜为大司马、光禄勋。亦故有私恩	官职
020_建元以来侯者年表	光禄勋	光禄勋	11969	词表匹配	光禄勋	，还，更拜为大司马、光禄勋。亦故有私恩，故得封	官职
020_建元以来侯者年表	宣帝	宣帝	12054	词表匹配	宣帝	  |  史子回。以宣帝大母家封为侯，二千六	人名
020_建元以来侯者年表	周成王	成王	12085	词表匹配	成王	行也。子回妻宜君，故成王孙，嫉妒，绞杀侍婢四	人名
020_建元以来侯者年表	弃市	弃市	12123	词表匹配	弃市	道。为人所上书言，论弃市。子回以外家故，不失	制度
020_建元以来侯者年表	宣帝	宣帝	12194	词表匹配	宣帝	  |  史子叔。以宣帝大母家封为侯，二千五	人名
020_建元以来侯者年表	卫太子	卫太子	12209	词表匹配	卫太子	封为侯，二千五百户。卫太子时，史氏内一女于太子	人名
020_建元以来侯者年表	鲁王	鲁王	12226	词表匹配	鲁王	内一女于太子，嫁一女鲁王，今见鲁王亦史氏外孙	人名
020_建元以来侯者年表	鲁王	鲁王	12231	词表匹配	鲁王	子，嫁一女鲁王，今见鲁王亦史氏外孙也。外家有	人名
020_建元以来侯者年表	子长	子长	12307	词表匹配	子长	 乐陵。  |  史子长。以宣帝大母家贵，侍	人名
020_建元以来侯者年表	宣帝	宣帝	12311	词表匹配	宣帝	  |  史子长。以宣帝大母家贵，侍中，重厚	人名
020_建元以来侯者年表	侍中	侍中	12318	词表匹配	侍中	长。以宣帝大母家贵，侍中，重厚忠信。以发觉霍	官职
020_建元以来侯者年表	亭长	亭长	12410	词表匹配	亭长	颍川=人，为=长安=亭长。失官，之北阙上书，	官职
020_建元以来侯者年表	北阙	北阙	12417	词表匹配	北阙	长安=亭长。失官，之北阙上书，寄宿霍氏第舍，	地名
020_建元以来侯者年表	千户	千户	12465	词表匹配	千户	上书告反，为侯，封三千户。  |    | 	时间
020_建元以来侯者年表	华阴	华阴	12653	词表匹配	华阴	  |  杨恽，家在华阴，故$丞相$杨敞少子	地名
020_建元以来侯者年表	昌侯	昌侯	12691	词表匹配	昌侯	中常与人颜色，以故高昌侯董忠引与屏语，言霍氏	官职
020_建元以来侯者年表	千户	千户	12715	词表匹配	千户	状，共发觉告反侯，二千户，为光禄动。到五凤四	时间
020_建元以来侯者年表	光禄	光禄	12719	词表匹配	光禄	觉告反侯，二千户，为光禄动。到五凤四年，作为	官职
020_建元以来侯者年表	四年	四年	12726	词表匹配	四年	户，为光禄动。到五凤四年，作为妖言，大逆罪腰	时间
020_建元以来侯者年表	阳翟	阳翟	12804	词表匹配	阳翟	 董忠，父故=颍川=阳翟人，以习书诣=长安=	地名
020_建元以来侯者年表	骑射	骑射	12823	词表匹配	骑射	长安=。忠有材力，能骑射，用短兵，给事期门。	制度
020_建元以来侯者年表	常侍骑	常侍骑	12855	词表匹配	常侍骑	忠霍禹谋反状，忠以语常侍骑郎杨恽，共发觉告反，	官职
020_建元以来侯者年表	千户	千户	12871	词表匹配	千户	，共发觉告反，侯，二千户。今为枭$骑都尉$，	时间
020_建元以来侯者年表	侍中	侍中	12883	词表匹配	侍中	。今为枭$骑都尉$，侍中。坐祠宗庙乘小车，夺	官职
020_建元以来侯者年表	宗庙	宗庙	12888	词表匹配	宗庙	骑都尉$，侍中。坐祠宗庙乘小车，夺百户。  	制度
020_建元以来侯者年表	赵成	赵成	12949	词表匹配	赵成	0] 爰戚  |  赵成。用发觉楚国事侯，二	人名
020_建元以来侯者年表	楚国	楚国	12955	词表匹配	楚国	 |  赵成。用发觉楚国事侯，二千三百户。地	地名
020_建元以来侯者年表	地节元年	地节元年	12966	词表匹配	地节元年	国事侯，二千三百户。地节元年，楚王与广陵王谋反，	时间
020_建元以来侯者年表	楚王	楚王	12971	词表匹配	楚王	千三百户。地节元年，楚王与广陵王谋反，成发觉	人名
020_建元以来侯者年表	广陵王	广陵王	12974	词表匹配	广陵王	户。地节元年，楚王与广陵王谋反，成发觉反状，天	人名
020_建元以来侯者年表	天子	天子	12986	词表匹配	天子	王谋反，成发觉反状，天子推恩广德义，下诏书曰	官职
020_建元以来侯者年表	推恩	推恩	12988	词表匹配	推恩	反，成发觉反状，天子推恩广德义，下诏书曰「无	制度
020_建元以来侯者年表	广德	广德	12990	词表匹配	广德	成发觉反状，天子推恩广德义，下诏书曰「无治广	人名
020_建元以来侯者年表	诏书	诏书	12995	词表匹配	诏书	，天子推恩广德义，下诏书曰「无治广陵王」，广	制度
020_建元以来侯者年表	广陵王	广陵王	13001	词表匹配	广陵王	德义，下诏书曰「无治广陵王」，广陵不变更。后复	人名
020_建元以来侯者年表	广陵	广陵	13006	词表匹配	广陵	书曰「无治广陵王」，广陵不变更。后复坐祝诅灭	地名
020_建元以来侯者年表	广陵王	广陵王	13032	词表匹配	广陵王	，国除。今帝复立子为广陵王。  |    | 	人名
020_建元以来侯者年表	三年	三年	13088	词表匹配	三年	] 酂  |  地节三年，天子下诏书曰：「朕	时间
020_建元以来侯者年表	天子	天子	13091	词表匹配	天子	  |  地节三年，天子下诏书曰：「朕闻汉之	官职
020_建元以来侯者年表	诏书	诏书	13094	词表匹配	诏书	  地节三年，天子下诏书曰：「朕闻汉之兴，$	制度
020_建元以来侯者年表	千户	千户	13131	词表匹配	千户	，朕甚怜之，其以邑三千户封@萧何@玄孙建世为	时间
020_建元以来侯者年表	长君	长君	13199	词表匹配	长君	] 平昌  |  王长君，家在赵国，&常山&	人名
020_建元以来侯者年表	赵国	赵国	13204	词表匹配	赵国	 |  王长君，家在赵国，&常山&广望邑人也	地名
020_建元以来侯者年表	卫太子	卫太子	13217	词表匹配	卫太子	&常山&广望邑人也。卫太子时，嫁太子家，为太子	人名
020_建元以来侯者年表	子家驹	子家	13224	词表匹配	子家	人也。卫太子时，嫁太子家，为太子男史皇孙为配	人名
020_建元以来侯者年表	子男	子男	13229	词表匹配	子男	子时，嫁太子家，为太子男史皇孙为配，生子男，	官职
020_建元以来侯者年表	子男	子男	13238	词表匹配	子男	太子男史皇孙为配，生子男，绝不闻声问，行且四	官职
020_建元以来侯者年表	元康元年	元康元年	13256	词表匹配	元康元年	，行且四十余岁，至今元康元年中，诏征，立以为侯，	时间
020_建元以来侯者年表	千户	千户	13272	词表匹配	千户	诏征，立以为侯，封五千户。宣帝舅父也。  |	时间
020_建元以来侯者年表	宣帝	宣帝	13275	词表匹配	宣帝	立以为侯，封五千户。宣帝舅父也。  |   	人名
020_建元以来侯者年表	赵国	赵国	13339	词表匹配	赵国	 |  王稚君，家在赵国，&常山&广望邑人也	地名
020_建元以来侯者年表	宣帝	宣帝	13353	词表匹配	宣帝	常山&广望邑人也。以宣帝舅父外家封为侯，邑五	人名
020_建元以来侯者年表	千户	千户	13365	词表匹配	千户	舅父外家封为侯，邑五千户。平昌侯王长君弟也。	时间
020_建元以来侯者年表	平昌侯	平昌侯	13368	词表匹配	平昌侯	家封为侯，邑五千户。平昌侯王长君弟也。  | 	官职
020_建元以来侯者年表	长君	长君	13372	词表匹配	长君	，邑五千户。平昌侯王长君弟也。  |    	人名
020_建元以来侯者年表	房陵	房陵	13435	词表匹配	房陵	 |  王奉光，家在房陵。以女立为宣帝皇后，	地名
020_建元以来侯者年表	宣帝	宣帝	13442	词表匹配	宣帝	，家在房陵。以女立为宣帝皇后，故封千五百户。	人名
020_建元以来侯者年表	皇后	皇后	13444	词表匹配	皇后	在房陵。以女立为宣帝皇后，故封千五百户。言奉	官职
020_建元以来侯者年表	单于	单于	13570	词表匹配	单于	士田渠梨。会&匈奴&单于死，国乱，相攻，日逐	官职
020_建元以来侯者年表	数百人	数百人	13598	词表匹配	数百人	，先使语吉，吉将吏卒数百人往迎之。众颇有欲还者	时间
020_建元以来侯者年表	千户	千户	13630	词表匹配	千户	俱入汉。以军功侯，二千户。  |    | 	时间
020_建元以来侯者年表	博阳	博阳	13677	词表匹配	博阳	|  [r116] 博阳。  |  邴吉，家	地名
020_建元以来侯者年表	邴吉	邴吉	13685	词表匹配	邴吉	] 博阳。  |  邴吉，家在鲁。本以治狱为	人名
020_建元以来侯者年表	御史	御史	13697	词表匹配	御史	，家在鲁。本以治狱为御史属，给事$大将军$幕	官职
020_建元以来侯者年表	宣帝	宣帝	13715	词表匹配	宣帝	将军$幕府。常施旧恩宣帝，迁为$御史大夫$，	人名
020_建元以来侯者年表	千户	千户	13731	词表匹配	千户	御史大夫$，封侯，二千户。神爵二年，代魏相为	时间
020_建元以来侯者年表	二年	二年	13736	词表匹配	二年	，封侯，二千户。神爵二年，代魏相为$丞相$。	时间
020_建元以来侯者年表	魏相	魏相	13740	词表匹配	魏相	二千户。神爵二年，代魏相为$丞相$。立五岁，	人名
020_建元以来侯者年表	五岁	五岁	13749	词表匹配	五岁	代魏相为$丞相$。立五岁，病死。子翁孟代立，	时间
