章节	正名	词	位置	框架类型	匹配模式	上下文	实体类型
015_六国年表	王稽	王稽	21949	词表匹配	王稽	  五十二。取西周。王稽弃市。  |  二十	人名
015_六国年表	弃市	弃市	21951	词表匹配	弃市	五十二。取西周。王稽弃市。  |  二十二 	制度
015_六国年表	鲁君	鲁君	21986	词表匹配	鲁君	  |  八。取鲁，鲁君封于莒。  |  三	人名
015_六国年表	燕王	燕王	22067	词表匹配	燕王	 |  九  |  燕王喜元年  |  十一	人名
015_六国年表	元年	元年	22070	词表匹配	元年	 九  |  燕王喜元年  |  十一  |	官职
015_六国年表	卫元君	卫元君	22195	词表匹配	卫元君	五  |  二十五。卫元君元年。  |  二十	人名
015_六国年表	元年	元年	22198	词表匹配	元年	|  二十五。卫元君元年。  |  二十一 	官职
015_六国年表	平原君	平原君	22290	词表匹配	平原君	十二  |  十五。平原君卒。  |  十二。	人名
015_六国年表	栗腹	栗腹	22327	词表匹配	栗腹	。伐赵，赵破我军，杀栗腹。  |  十四  	人名
015_六国年表	孝文王	孝文王	22365	词表匹配	孝文王	 |    |  秦孝文王元年。  |  二十	人名
015_六国年表	元年	元年	22368	词表匹配	元年	   |  秦孝文王元年。  |  二十七 	官职
015_六国年表	秦庄襄王	秦庄襄王	22441	词表匹配	秦庄襄王	  |    |  秦庄襄王楚元年。蒙骜取=成皋	人名
015_六国年表	元年	元年	22446	词表匹配	元年	  |  秦庄襄王楚元年。蒙骜取=成皋=、=	官职
015_六国年表	蒙骜	蒙骜	22449	词表匹配	蒙骜	  秦庄襄王楚元年。蒙骜取=成皋=、=荥阳=	人名
015_六国年表	三川郡	三川郡	22464	词表匹配	三川郡	皋=、=荥阳=。初置三川郡。@吕不韦@相。取东	地名
015_六国年表	东周	东周	22476	词表匹配	东周	郡。@吕不韦@相。取东周。  |  二十八 	朝代
015_六国年表	楚灭鲁	楚灭鲁	22524	词表匹配	楚灭鲁	十七  |  十四。楚灭鲁，顷公迁卞，为家人，	event
015_六国年表	齐顷公	顷公	22528	词表匹配	顷公	|  十四。楚灭鲁，顷公迁卞，为家人，绝祀。	人名
015_六国年表	蒙骜	蒙骜	22582	词表匹配	蒙骜	|    |  二。蒙骜击赵榆次、新城、狼孟	人名
015_六国年表	榆次	榆次	22586	词表匹配	榆次	 |  二。蒙骜击赵榆次、新城、狼孟，得三十	地名
015_六国年表	新城	新城	22589	词表匹配	新城	 二。蒙骜击赵榆次、新城、狼孟，得三十七城。	地名
015_六国年表	狼孟	狼孟	22592	词表匹配	狼孟	蒙骜击赵榆次、新城、狼孟，得三十七城。日蚀。	地名
015_六国年表	三十七城	三十七城	22596	词表匹配	三十七城	榆次、新城、狼孟，得三十七城。日蚀。  |  二	时间
015_六国年表	日蚀	日蚀	22601	词表匹配	日蚀	、狼孟，得三十七城。日蚀。  |  二十九 	天文
015_六国年表	春申君	春申君	22635	词表匹配	春申君	十八  |  十五。春申君徙封于吴。  |  	人名
015_六国年表	魏公子无忌	魏公子无忌	22701	词表匹配	魏公子无忌	=。初置=太原=郡。魏公子无忌率五国却我军河外，蒙	人名
015_六国年表	河外	河外	22712	词表匹配	河外	公子无忌率五国却我军河外，蒙骜解去，  | 	地名
015_六国年表	蒙骜	蒙骜	22715	词表匹配	蒙骜	忌率五国却我军河外，蒙骜解去，  |  三十	人名
015_六国年表	无忌	无忌	22728	词表匹配	无忌	去，  |  三十。无忌率五国兵败秦军河外。	人名
015_六国年表	河外	河外	22737	词表匹配	河外	。无忌率五国兵败秦军河外。  |  二十六。	地名
015_六国年表	秦始皇帝	始皇帝	22811	词表匹配	始皇帝	  |    |  始皇帝元年。击取晋阳，作郑	人名
015_六国年表	元年	元年	22814	词表匹配	元年	    |  始皇帝元年。击取晋阳，作郑国渠	官职
015_六国年表	晋阳	晋阳	22819	词表匹配	晋阳	  始皇帝元年。击取晋阳，作郑国渠。  | 	地名
015_六国年表	郑国渠	郑国渠	22823	词表匹配	郑国渠	帝元年。击取晋阳，作郑国渠。  |  三十一 	地名
015_六国年表	晋阳	晋阳	22854	词表匹配	晋阳	 |  二十。秦拔我晋阳。  |  十七  	地名
015_六国年表	蒙骜	蒙骜	22978	词表匹配	蒙骜	|    |  三。蒙骜击韩，取十三城。王𬺈	人名
015_六国年表	十三城	十三城	22984	词表匹配	十三城	  三。蒙骜击韩，取十三城。王𬺈死。  |  	时间
015_六国年表	十三城	十三城	23012	词表匹配	十三城	|  二十九。秦拔我十三城。  |  赵悼襄王	时间
015_六国年表	赵悼襄王	赵悼襄王	23021	词表匹配	赵悼襄王	我十三城。  |  赵悼襄王偃元年  |  十九	人名
015_六国年表	元年	元年	23026	词表匹配	元年	  |  赵悼襄王偃元年  |  十九  |	官职
015_六国年表	七月	七月	23079	词表匹配	七月	|    |  四。七月，蝗蔽天下。百姓纳粟	时间
015_六国年表	千石	千石	23091	词表匹配	千石	，蝗蔽天下。百姓纳粟千石，拜爵一级。  | 	官职
015_六国年表	信陵君	信陵君	23108	词表匹配	信陵君	。  |  三十四。信陵君死。  |  三十 	人名
015_六国年表	武遂	武遂	23152	词表匹配	武遂	 |  十二。赵拔我武遂、方城。  |  二	地名
015_六国年表	方城	方城	23155	词表匹配	方城	 十二。赵拔我武遂、方城。  |  二十二 	地名
015_六国年表	蒙骜	蒙骜	23195	词表匹配	蒙骜	|    |  五。蒙骜取魏酸枣二十城。初置	人名
015_六国年表	酸枣	酸枣	23199	词表匹配	酸枣	 |  五。蒙骜取魏酸枣二十城。初置东郡。 	地名
015_六国年表	二十城	二十城	23201	词表匹配	二十城	  五。蒙骜取魏酸枣二十城。初置东郡。  | 	时间
015_六国年表	东郡	东郡	23207	词表匹配	东郡	取魏酸枣二十城。初置东郡。  |  魏景湣王	地名
015_六国年表	景湣王	景湣王	23216	词表匹配	景湣王	置东郡。  |  魏景湣王元年。秦拔我二十城。	人名
015_六国年表	元年	元年	23219	词表匹配	元年	。  |  魏景湣王元年。秦拔我二十城。  	官职
015_六国年表	二十城	二十城	23225	词表匹配	二十城	魏景湣王元年。秦拔我二十城。  |  三十一 	时间
015_六国年表	赵相	赵相	23244	词表匹配	赵相	三十一  |  三。赵相、魏相会柯，盟。  	官职
015_六国年表	魏相	魏相	23247	词表匹配	魏相	  |  三。赵相、魏相会柯，盟。  |  	人名
015_六国年表	剧辛	剧辛	23270	词表匹配	剧辛	十一  |  十三。剧辛死于赵。  |  二	人名
015_六国年表	朝歌	朝歌	23329	词表匹配	朝歌	  |  二。秦拔我朝歌。卫从濮阳徙野王。 	地名
015_六国年表	濮阳	濮阳	23334	词表匹配	濮阳	二。秦拔我朝歌。卫从濮阳徙野王。  |  三	地名
015_六国年表	野王	野王	23337	词表匹配	野王	拔我朝歌。卫从濮阳徙野王。  |  三十二 	地名
015_六国年表	彗星	彗星	23419	词表匹配	彗星	|    |  七。彗星见北方西方。夏太后薨	天文
015_六国年表	北方	北方	23422	词表匹配	北方	  |  七。彗星见北方西方。夏太后薨。蒙骜	地名
015_六国年表	西方	西方	23424	词表匹配	西方	|  七。彗星见北方西方。夏太后薨。蒙骜死。	地名
015_六国年表	夏太后薨	夏太后薨	23427	词表匹配	夏太后薨	七。彗星见北方西方。夏太后薨。蒙骜死。  |  	event
015_六国年表	蒙骜	蒙骜	23432	词表匹配	蒙骜	北方西方。夏太后薨。蒙骜死。  |  三。秦	人名
015_六国年表	嫪毐	嫪毐	23514	词表匹配	嫪毐	|    |  八。嫪毐封长信侯。  |  	人名
015_六国年表	长信侯	长信侯	23517	词表匹配	长信侯	  |  八。嫪毐封长信侯。  |  四  |	官职
015_六国年表	彗星	彗星	23593	词表匹配	彗星	|    |  九。彗星见，竟天。嫪毐为乱，	天文
015_六国年表	嫪毐	嫪毐	23600	词表匹配	嫪毐	 九。彗星见，竟天。嫪毐为乱，迁其舍人于蜀。	人名
015_六国年表	舍人	舍人	23607	词表匹配	舍人	竟天。嫪毐为乱，迁其舍人于蜀。彗星复见。  	人名
015_六国年表	彗星	彗星	23612	词表匹配	彗星	为乱，迁其舍人于蜀。彗星复见。  |  五。	天文
015_六国年表	蒲阳	蒲阳	23629	词表匹配	蒲阳	|  五。秦拔我垣、蒲阳、衍。  |  韩王	地名
015_六国年表	韩王	韩王	23639	词表匹配	韩王	蒲阳、衍。  |  韩王安元年  |  七 	人名
015_六国年表	元年	元年	23642	词表匹配	元年	衍。  |  韩王安元年  |  七  | 	官职
015_六国年表	李园	李园	23659	词表匹配	李园	七  |  二十五。李园杀春申君。  |  	人名
015_六国年表	春申君	春申君	23662	词表匹配	春申君	|  二十五。李园杀春申君。  |  十七  	人名
015_六国年表	周幽王	幽王	23771	词表匹配	幽王	，置酒。  |  楚幽王悼元年  |  十八	人名
015_六国年表	元年	元年	23774	词表匹配	元年	。  |  楚幽王悼元年  |  十八  |	官职
015_六国年表	王翦	王翦	23839	词表匹配	王翦	吕不韦@之=河南=。王翦击邺、阏与，取九城。	人名
015_六国年表	阏与	阏与	23844	词表匹配	阏与	=河南=。王翦击邺、阏与，取九城。  |  	地名
015_六国年表	阏与	阏与	23873	词表匹配	阏与	  |  九。秦拔我阏与、邺，取九城。  |	地名
015_六国年表	嫪毐	嫪毐	23950	词表匹配	嫪毐	楚。@吕不韦@卒。复嫪毐舍人迁蜀者。  | 	人名
015_六国年表	舍人	舍人	23952	词表匹配	舍人	@吕不韦@卒。复嫪毐舍人迁蜀者。  |  八	人名
015_六国年表	赵王迁	赵王迁	23982	词表匹配	赵王迁	 |  四  |  赵王迁元年。  |  三。	人名
015_六国年表	元年	元年	23985	词表匹配	元年	 四  |  赵王迁元年。  |  三。秦、	官职
015_六国年表	平阳	平阳	24048	词表匹配	平阳	 |  十三。桓𬺈击平阳，杀赵扈辄，斩首十万	地名
015_六国年表	扈辄	扈辄	24053	词表匹配	扈辄	三。桓𬺈击平阳，杀赵扈辄，斩首十万，因东击。	人名
015_六国年表	赵王	赵王	24065	词表匹配	赵王	，斩首十万，因东击。赵王之=河南=。彗星见。	人名
015_六国年表	彗星	彗星	24073	词表匹配	彗星	击。赵王之=河南=。彗星见。  |  九  	天文
015_六国年表	平阳	平阳	24099	词表匹配	平阳	  |  二。秦拔我平阳，败扈辄，。斩首十万	地名
015_六国年表	扈辄	扈辄	24103	词表匹配	扈辄	 二。秦拔我平阳，败扈辄，。斩首十万。  |	人名
015_六国年表	平阳	平阳	24167	词表匹配	平阳	 |  十四。桓𬺈定平阳、武城、宜安。韩使非	地名
015_六国年表	武城	武城	24170	词表匹配	武城	 十四。桓𬺈定平阳、武城、宜安。韩使非来，我	地名
015_六国年表	宜安	宜安	24173	词表匹配	宜安	。桓𬺈定平阳、武城、宜安。韩使非来，我杀非。	地名
015_六国年表	韩王	韩王	24185	词表匹配	韩王	。韩使非来，我杀非。韩王请为臣。  |  十	人名
015_六国年表	宜安	宜安	24213	词表匹配	宜安	  |  三。秦拔我宜安。  |  五  |	地名
015_六国年表	狼孟	狼孟	24281	词表匹配	狼孟	邺。军至=太原=。取狼孟。  |  十一  	地名
015_六国年表	狼孟	狼孟	24307	词表匹配	狼孟	  |  四。秦拔我狼孟、鄱吾，。军邺。  	地名
015_六国年表	丽邑	丽邑	24382	词表匹配	丽邑	   |  十六。置丽邑。发卒受韩=南阳=。	地名
015_六国年表	韩王	韩王	24488	词表匹配	韩王	十七。$内史$腾击得韩王安，尽取其地，置=颍	人名
015_六国年表	华阳太后	华阳太后	24504	词表匹配	华阳太后	其地，置=颍川=郡。华阳太后薨。  |  十三 	人名
015_六国年表	秦灭韩	秦灭韩	24529	词表匹配	秦灭韩	|  九。秦虏王安，秦灭韩。  |  六  |	event
015_六国年表	卫君	卫君	24598	词表匹配	卫君	十八  |  十四。卫君角元年。  |   	人名
015_六国年表	元年	元年	24601	词表匹配	元年	 |  十四。卫君角元年。  |    | 	官职
015_六国年表	王翦	王翦	24667	词表匹配	王翦	    |  十九。王翦拔赵，虏王迁=邯郸=	人名
015_六国年表	赵王迁	王迁	24673	词表匹配	王迁	 十九。王翦拔赵，虏王迁=邯郸=。帝太后薨。	人名
015_六国年表	帝太后	帝太后	24680	词表匹配	帝太后	赵，虏王迁=邯郸=。帝太后薨。  |  十五 	官职
015_六国年表	王翦	王翦	24705	词表匹配	王翦	    |  八。秦王翦虏王迁=邯郸=。公子	人名
015_六国年表	赵王迁	王迁	24708	词表匹配	王迁	 |  八。秦王翦虏王迁=邯郸=。公子嘉自立	人名
015_六国年表	代王	代王	24721	词表匹配	代王	邯郸=。公子嘉自立为代王。  |  十。幽王	人名
015_六国年表	周幽王	幽王	24731	词表匹配	幽王	代王。  |  十。幽王卒，弟郝立，为哀王。	人名
015_六国年表	周哀王	哀王	24740	词表匹配	哀王	。幽王卒，弟郝立，为哀王。三月，负刍杀哀王。	人名
015_六国年表	三月	三月	24743	词表匹配	三月	卒，弟郝立，为哀王。三月，负刍杀哀王。  |	时间
015_六国年表	负刍	负刍	24746	词表匹配	负刍	郝立，为哀王。三月，负刍杀哀王。  |  二	人名
015_六国年表	周哀王	哀王	24749	词表匹配	哀王	为哀王。三月，负刍杀哀王。  |  二十七 	人名
015_六国年表	燕太子	燕太子	24798	词表匹配	燕太子	    |  二十。燕太子使荆轲刺王，觉之。王	人名
015_六国年表	荆轲	荆轲	24802	词表匹配	荆轲	|  二十。燕太子使荆轲刺王，觉之。王翦将击	人名
015_六国年表	王翦	王翦	24810	词表匹配	王翦	子使荆轲刺王，觉之。王翦将击燕。  |  魏	人名
015_六国年表	魏王	魏王	24821	词表匹配	魏王	翦将击燕。  |  魏王假元年  |    	人名
015_六国年表	元年	元年	24824	词表匹配	元年	燕。  |  魏王假元年  |    |  	官职
015_六国年表	代王嘉	代王嘉	24836	词表匹配	代王嘉	  |    |  代王嘉元年  |  楚王负	人名
015_六国年表	元年	元年	24839	词表匹配	元年	    |  代王嘉元年  |  楚王负刍元	官职
015_六国年表	楚王负刍	楚王负刍	24846	词表匹配	楚王负刍	代王嘉元年  |  楚王负刍元年。负刍，哀王庶兄	人名
015_六国年表	元年	元年	24850	词表匹配	元年	年  |  楚王负刍元年。负刍，哀王庶兄。 	官职
015_六国年表	负刍	负刍	24853	词表匹配	负刍	|  楚王负刍元年。负刍，哀王庶兄。  | 	人名
015_六国年表	周哀王	哀王	24856	词表匹配	哀王	楚王负刍元年。负刍，哀王庶兄。  |  二十	人名
015_六国年表	荆轲刺秦王	荆轲刺秦王	24874	词表匹配	荆轲刺秦王	  二十八。太子丹使荆轲刺秦王，秦伐我。  |  	event
015_六国年表	王贲	王贲	24923	词表匹配	王贲	   |  二十一。王贲击楚。  |  二 	人名
015_六国年表	辽东	辽东	24982	词表匹配	辽东	我蓟，得太子丹。王徙辽东。  |  三十九 	地名
015_六国年表	王贲	王贲	25024	词表匹配	王贲	   |  二十二。王贲击魏，得其王假，尽取	人名
015_六国年表	王假	王假	25031	词表匹配	王假	十二。王贲击魏，得其王假，尽取其地。  | 	人名
015_六国年表	王假	王假	25048	词表匹配	王假	。  |  三。秦虏王假。  |    | 	人名
015_六国年表	王翦	王翦	25113	词表匹配	王翦	   |  二十三。王翦、蒙武击破楚军，杀其	人名
015_六国年表	蒙武	蒙武	25116	词表匹配	蒙武	|  二十三。王翦、蒙武击破楚军，杀其将项燕	人名
015_六国年表	项燕	项燕	25126	词表匹配	项燕	蒙武击破楚军，杀其将项燕。  |    | 	人名
015_六国年表	项燕	项燕	25156	词表匹配	项燕	 |  四。秦破我将项燕。  |  三十一 	人名
015_六国年表	王翦	王翦	25206	词表匹配	王翦	   |  二十四。王翦、蒙武破楚，虏其王负	人名
015_六国年表	蒙武	蒙武	25209	词表匹配	蒙武	|  二十四。王翦、蒙武破楚，虏其王负刍。 	人名
015_六国年表	负刍	负刍	25217	词表匹配	负刍	翦、蒙武破楚，虏其王负刍。  |    | 	人名
015_六国年表	负刍	负刍	25246	词表匹配	负刍	  |  五。秦虏王负刍。秦灭楚。  |  	人名
015_六国年表	秦灭楚	秦灭楚	25249	词表匹配	秦灭楚	  五。秦虏王负刍。秦灭楚。  |  三十二 	event
015_六国年表	王贲	王贲	25300	词表匹配	王贲	   |  二十五。王贲击燕，虏王喜。又击得	人名
015_六国年表	王喜	王喜	25306	词表匹配	王喜	二十五。王贲击燕，虏王喜。又击得代王嘉。五月	人名
015_六国年表	代王嘉	代王嘉	25312	词表匹配	代王嘉	击燕，虏王喜。又击得代王嘉。五月，天下大酺。 	人名
015_六国年表	五月	五月	25316	词表匹配	五月	王喜。又击得代王嘉。五月，天下大酺。  | 	时间
015_六国年表	王贲	王贲	25343	词表匹配	王贲	   |  六。秦将王贲虏王嘉，秦灭赵。  	人名
015_六国年表	王喜	王喜	25369	词表匹配	王喜	 |  三十三。秦虏王喜，拔辽东，秦灭燕。 	人名
015_六国年表	辽东	辽东	25373	词表匹配	辽东	三十三。秦虏王喜，拔辽东，秦灭燕。  |  	地名
015_六国年表	秦灭燕	秦灭燕	25376	词表匹配	秦灭燕	。秦虏王喜，拔辽东，秦灭燕。  |  四十三 	event
015_六国年表	王贲	王贲	25419	词表匹配	王贲	   |  二十六。王贲击齐，虏王建。初并天	人名
015_六国年表	王建	王建	25425	词表匹配	王建	二十六。王贲击齐，虏王建。初并天下，立为皇帝	人名
015_六国年表	皇帝	皇帝	25435	词表匹配	皇帝	王建。初并天下，立为皇帝。  |    | 	官职
015_六国年表	王建	王建	25474	词表匹配	王建	 |  四十四。秦虏王建。秦灭齐。  |↵|	人名
015_六国年表	德水	德水	25516	词表匹配	德水	  二十七更命河为「德水」。为金人十二。命民	地名
015_六国年表	金人	金人	25521	词表匹配	金人	更命河为「德水」。为金人十二。命民曰「黔首」	器物
015_六国年表	阿房宫	阿房宫	25607	词表匹配	阿房宫	   |  二十八为阿房宫。之&衡山&。治驰道	地名
015_六国年表	治驰道	治驰道	25617	词表匹配	治驰道	阿房宫。之&衡山&。治驰道。帝之琅邪，道南郡入	event
015_六国年表	琅邪	琅邪	25623	词表匹配	琅邪	衡山&。治驰道。帝之琅邪，道南郡入。为太极庙	地名
015_六国年表	南郡	南郡	25627	词表匹配	南郡	治驰道。帝之琅邪，道南郡入。为太极庙。赐户三	地名
015_六国年表	极庙	极庙	25633	词表匹配	极庙	琅邪，道南郡入。为太极庙。赐户三十，爵一级。	地名
015_六国年表	十日	十日	25709	词表匹配	十日	|  二十九郡县大索十日。帝之琅邪，道=上党	时间
015_六国年表	琅邪	琅邪	25714	词表匹配	琅邪	九郡县大索十日。帝之琅邪，道=上党=入。  	地名
015_六国年表	二十日	二十日	25868	词表匹配	二十日	米二羊，以嘉平。大索二十日。  |    | 	时间
015_六国年表	碣石	碣石	25934	词表匹配	碣石	  |  三十二帝之碣石，道上郡入。  | 	地名
015_六国年表	上郡	上郡	25938	词表匹配	上郡	 三十二帝之碣石，道上郡入。  |    |	地名
015_六国年表	陆梁	陆梁	26013	词表匹配	陆梁	诸逋亡及贾人赘婿略取陆梁，为桂林、南海、象郡	地名
015_六国年表	桂林	桂林	26017	词表匹配	桂林	贾人赘婿略取陆梁，为桂林、南海、象郡，以适戍	地名
015_六国年表	南海	南海	26020	词表匹配	南海	婿略取陆梁，为桂林、南海、象郡，以适戍。西北	地名
015_六国年表	象郡	象郡	26023	词表匹配	象郡	陆梁，为桂林、南海、象郡，以适戍。西北取戎为	地名
015_六国年表	西北	西北	26030	词表匹配	西北	南海、象郡，以适戍。西北取戎为三十四县。筑长	地名
015_六国年表	长城	长城	26041	词表匹配	长城	北取戎为三十四县。筑长城河上，@蒙恬@将三十	地名
015_六国年表	河上	河上	26043	词表匹配	河上	戎为三十四县。筑长城河上，@蒙恬@将三十万。	地名
015_六国年表	长城	长城	26122	词表匹配	长城	三十四适治狱不直者筑长城。取南方越地。覆狱故	地名
015_六国年表	南方	南方	26126	词表匹配	南方	治狱不直者筑长城。取南方越地。覆狱故失。  	地名
015_六国年表	直道	直道	26197	词表匹配	直道	   |  三十五为直道，道九原，通甘泉。 	器物
015_六国年表	九原	九原	26201	词表匹配	九原	  三十五为直道，道九原，通甘泉。  |  	地名
015_六国年表	甘泉	甘泉	26205	词表匹配	甘泉	五为直道，道九原，通甘泉。  |    | 	地名
015_六国年表	北河	北河	26271	词表匹配	北河	 |  三十六徙民于北河、榆中，耐徙三处，拜	地名
015_六国年表	榆中	榆中	26274	词表匹配	榆中	 三十六徙民于北河、榆中，耐徙三处，拜爵一级	地名
015_六国年表	东郡	东郡	26290	词表匹配	东郡	处，拜爵一级。石画下东郡，有文言「地分。」 	地名
015_六国年表	文言	文言	26294	词表匹配	文言	一级。石画下东郡，有文言「地分。」  |  	制度
015_六国年表	十月	十月	26361	词表匹配	十月	    |  三十七十月，帝之=会稽=、琅邪	时间
015_六国年表	琅邪	琅邪	26371	词表匹配	琅邪	十月，帝之=会稽=、琅邪，还至沙丘崩。子胡亥	地名
015_六国年表	沙丘	沙丘	26376	词表匹配	沙丘	=会稽=、琅邪，还至沙丘崩。子胡亥立，为二世	地名
015_六国年表	胡亥	胡亥	26381	词表匹配	胡亥	琅邪，还至沙丘崩。子胡亥立，为二世皇帝。杀@	人名
015_六国年表	胡亥	二世皇帝	26386	词表匹配	二世皇帝	沙丘崩。子胡亥立，为二世皇帝。杀@蒙恬@。道九原	人名
015_六国年表	九原	九原	26398	词表匹配	九原	皇帝。杀@蒙恬@。道九原入。复行钱。  | 	地名
015_六国年表	胡亥	二世	26463	词表匹配	二世	  |    |  二世元年十月戊寅，大赦罪	人名
015_六国年表	元年十月	元年十月	26465	词表匹配	元年十月	|    |  二世元年十月戊寅，大赦罪人。十一	时间
015_六国年表	十一月	十一月	26477	词表匹配	十一月	十月戊寅，大赦罪人。十一月，为兔园。十二月，就	时间
015_六国年表	十二月	十二月	26485	词表匹配	十二月	人。十一月，为兔园。十二月，就阿房宫。其九月，	时间
015_六国年表	阿房宫	阿房宫	26490	词表匹配	阿房宫	，为兔园。十二月，就阿房宫。其九月，郡县皆反。	地名
015_六国年表	九月	九月	26495	词表匹配	九月	十二月，就阿房宫。其九月，郡县皆反。楚兵至戏	时间
015_六国年表	郡县皆反	郡县皆反	26498	词表匹配	郡县皆反	，就阿房宫。其九月，郡县皆反。楚兵至戏，章邯击却	event
015_六国年表	章邯	章邯	26508	词表匹配	章邯	郡县皆反。楚兵至戏，章邯击却之。出卫君角为庶	人名
015_六国年表	卫君	卫君	26515	词表匹配	卫君	至戏，章邯击却之。出卫君角为庶人。  |  	人名
015_六国年表	章邯	章邯	26584	词表匹配	章邯	  |  二$将军$章邯、长史司马欣、都尉董	人名
015_六国年表	长史	长史	26587	词表匹配	长史	  二$将军$章邯、长史司马欣、都尉董翳追楚	官职
015_六国年表	司马欣	司马欣	26589	词表匹配	司马欣	二$将军$章邯、长史司马欣、都尉董翳追楚兵至河	人名
015_六国年表	都尉	都尉	26593	词表匹配	都尉	$章邯、长史司马欣、都尉董翳追楚兵至河。诛$	官职
015_六国年表	董翳	董翳	26595	词表匹配	董翳	邯、长史司马欣、都尉董翳追楚兵至河。诛$丞相	人名
015_六国年表	去疾	去疾	26610	词表匹配	去疾	至河。诛$丞相$斯、去疾，$将军$冯劫。  	人名
015_六国年表	冯劫	冯劫	26617	词表匹配	冯劫	$斯、去疾，$将军$冯劫。  |    | 	人名
015_六国年表	胡亥	二世	26684	词表匹配	二世	|  三@赵高@反，二世自杀，高立二世兄子婴	人名
015_六国年表	胡亥	二世	26691	词表匹配	二世	@反，二世自杀，高立二世兄子婴。子婴立，剌杀	人名
015_六国年表	子婴	子婴	26694	词表匹配	子婴	二世自杀，高立二世兄子婴。子婴立，剌杀高，夷	人名
015_六国年表	子婴	子婴	26697	词表匹配	子婴	杀，高立二世兄子婴。子婴立，剌杀高，夷三族。	人名
